         716     9.47063     9.57681   0.0598953
         717     9.47989     9.57667   0.0598119
         718       9.489     9.57655   0.0597287
         719     9.49726     9.57644   0.0596458
         720     9.50397     9.57634    0.059563
         721     9.51197     9.57625   0.0594805
         722     9.51984     9.57617   0.0593981
         723     9.52759     9.57611    0.059316
         724     9.53594     9.57605   0.0592341
         725     9.54419     9.57601   0.0591524
         726     9.55375     9.57598    0.059071
         727     9.56112     9.57595   0.0589897
         728     9.56771     9.57594   0.0589087
         729     9.57705     9.57594   0.0588279
         730     9.58352     9.57596   0.0587473
         731     9.59065     9.57598   0.0586669
         732     9.59774     9.57601   0.0585868
         733     9.60481     9.57604   0.0585069
         734     9.61187     9.57609   0.0584272
         735     9.61963     9.57615   0.0583477
         736     9.62739     9.57622   0.0582685
         737     9.63163      9.5763   0.0581895
         738     9.63943     9.57638   0.0581107
         739     9.64726     9.57648   0.0580321
         740     9.65583     9.57659   0.0579538
         741     9.66304      9.5767   0.0578757
         742     9.67031     9.57683   0.0577979
         743     9.67835     9.57697   0.0577202
         744     9.68646     9.57711   0.0576428
         745     9.69394     9.57727   0.0575657
         746     9.70151     9.57744   0.0574888
         747     9.70917     9.57761   0.0574121
         748     9.71622      9.5778   0.0573356
         749     9.72266     9.57799   0.0572594
         750     9.73063     9.57819   0.0571834
         751     9.73799     9.57841   0.0571077
         752      9.7483     9.57863   0.0570322
         753     9.75659     9.57887   0.0569569
         754     9.76501     9.57912   0.0568819
         755     9.77284     9.57937   0.0568071
         756      9.7822     9.57964   0.0567326
         757     9.79238     9.57992   0.0566584
         758     9.80128     9.58021   0.0565844
         759     9.81099     9.58052   0.0565107
         760     9.81801     9.58083   0.0564372
         761     9.82866     9.58116   0.0563639
